,Mkt-RF,SMB,HML,RF
19970306,-0.31,0.1,0.42,0.021
19970307,0.67,-0.58,0.27,0.021
19970310,0.85,-0.49,0.06,0.021
19970311,-0.24,0.44,0.22,0.021
19970312,-0.8,-0.05,0.66,0.021
19970313,-1.66,0.69,-0.08,0.021
19970314,0.31,-0.38,-0.18,0.021
19970317,-0.11,-0.85,0.54,0.021
19970318,-0.77,0.27,0.22,0.021
19970319,-0.65,-0.8,1.02,0.021
19970320,-0.2,0.54,-0.25,0.021
19970321,0.09,-0.36,0.13,0.021
19970324,0.47,-1.49,0.68,0.021
19970325,-0.08,0.41,-0.22,0.021
19970326,0.23,0.55,-0.96,0.021
19970327,-1.9,1.27,0.03,0.021
19970331,-2.26,0.72,0.88,0.021
19970401,0.17,-0.99,0.48,0.02
19970402,-1.17,0.46,0.04,0.02
19970403,-0.02,-0.37,-0.27,0.02
19970404,1.15,0.32,-1.36,0.02
19970407,0.77,0.28,-0.19,0.02
19970408,0.43,-0.45,0.3,0.02
19970409,-0.58,0.94,0.25,0.02
19970410,-0.42,-0.03,0.41,0.02
19970411,-2.48,0.96,0.38,0.02
19970414,0.55,-0.68,-0.24,0.02
19970415,1.19,-1.02,0.21,0.02
19970416,0.81,-0.87,-0.12,0.02
19970417,-0.11,0.09,0.36,0.02
19970418,0.42,-0.07,-0.16,0.02
19970421,-0.99,-0.08,0.37,0.02
19970422,1.4,-1.62,-0.01,0.02
19970423,-0.03,0,-0.31,0.02
19970424,-0.22,0.35,0.01,0.02
19970425,-0.95,0.1,0.47,0.02
19970428,0.81,-1.17,0.3,0.02
19970429,2.41,-1.51,-0.34,0.02
19970430,0.93,-0.44,-0.42,0.02
19970501,-0.1,1.01,-0.29,0.023
19970502,1.93,0.48,-0.67,0.023
19970505,2.16,0.17,-1.51,0.023
19970506,-0.31,0.07,0.48,0.023
19970507,-1.18,1.27,-0.18,0.023
19970508,0.41,-0.56,-0.07,0.023
19970509,0.51,-0.06,0.09,0.023
19970512,1.29,-0.72,-0.2,0.023
19970513,-0.45,0.49,-0.07,0.023
19970514,0.35,-0.3,0.59,0.023
19970515,0.58,-0.07,-0.83,0.023
19970516,-1.13,1.09,0.37,0.023
19970519,0.27,0.02,-0.28,0.023
19970520,0.91,-0.56,-0.21,0.023
19970521,-0.13,0.9,-0.73,0.023
19970522,-0.27,0.56,0.41,0.023
19970523,1.26,-0.08,-0.49,0.023
19970527,0.3,0.35,-1,0.023
19970528,-0.11,0.52,0.01,0.023
19970529,-0.28,0.49,0.18,0.023
19970530,0.55,-0.35,0.61,0.023
19970602,-0.05,0.92,-0.2,0.018
19970603,-0.16,-0.11,0.87,0.018
19970604,-0.44,0.46,0.35,0.018
19970605,0.42,-0.03,0.23,0.018
19970606,1.41,-0.83,-0.28,0.018
19970609,0.48,-0.25,0.11,0.018
19970610,0.14,-0.56,0.57,0.018
19970611,0.41,-0.34,0.1,0.018
19970612,1.29,-1.01,0.14,0.018
19970613,0.98,-0.38,-0.35,0.018
19970616,0.04,-0.1,-0.06,0.018
19970617,0.12,0.16,-0.08,0.018
19970618,-0.38,0.22,0.6,0.018
19970619,0.95,-0.08,-0.25,0.018
19970620,-0.04,-0.31,-0.05,0.018
19970623,-1.84,1.41,0.21,0.018
19970624,1.61,-0.92,-0.18,0.018
19970625,-0.71,0.52,0.35,0.018
19970626,-0.5,0.37,0.09,0.018
19970627,0.42,0.3,-0.12,0.018
19970630,-0.1,1.67,-0.63,0.018
19970701,0.55,-0.99,0.53,0.019
19970702,1.17,-1.16,-0.17,0.019
19970703,1.2,-0.77,-0.24,0.019
19970707,-0.35,0.4,0.04,0.019
19970708,0.69,-0.36,-0.31,0.019
19970709,-0.95,0.86,0.12,0.019
19970710,0.57,-0.19,0.19,0.019
19970711,0.44,0.42,-0.31,0.019
19970714,0.24,0.29,-0.4,0.019
19970715,0.75,0.13,-0.56,0.019
19970716,1.14,-0.23,-0.51,0.019
19970717,-0.55,0.14,0.34,0.019
19970718,-1.41,0.97,0.34,0.019
19970721,-0.41,-0.08,0.02,0.019
19970722,1.98,-1.28,-0.59,0.019
19970723,0.29,-0.05,0.27,0.019
19970724,0.31,-0.12,-0.09,0.019
19970725,-0.11,0.18,0.25,0.019
19970728,-0.23,0.03,0.56,0.019
19970729,0.53,-0.53,0.42,0.019
19970730,1.09,-0.38,0.07,0.019
19970731,0.18,0.09,0.19,0.019
19970801,-0.57,0.59,0.14,0.02
19970804,0.3,0.03,-0.08,0.02
19970805,0.34,0.69,-0.65,0.02
19970806,0.74,-0.19,0.03,0.02
19970807,-0.77,0.83,0.24,0.02
19970808,-1.81,0.69,0.13,0.02
19970811,0.16,-0.69,0.54,0.02
19970812,-0.93,0.63,0.6,0.02
19970813,-0.26,0.28,0.05,0.02
19970814,0.26,-0.07,-0.19,0.02
19970815,-2.06,1.28,0.6,0.02
19970818,0.81,-0.82,-0.35,0.02
19970819,1.38,-0.16,-0.51,0.02
19970820,1.36,-0.15,-0.47,0.02
19970821,-1.23,0.89,0.31,0.02
19970822,-0.28,-0.12,0.1,0.02
19970825,-0.12,0.7,0.18,0.02
19970826,-0.6,0.67,0.35,0.02
19970827,0.18,0.61,-0.14,0.02
19970828,-0.81,0.94,0.46,0.02
19970829,-0.21,0.58,-0.14,0.02
19970902,2.44,-1.23,-0.64,0.021
19970903,0.18,-0.21,0.52,0.021
19970904,0.28,0.04,-0.08,0.021
19970905,0.02,0.72,0.11,0.021
19970908,0.32,0.26,0.21,0.021
19970909,0.27,0.17,0.23,0.021
19970910,-1.22,1.11,0.71,0.021
19970911,-0.63,0.69,-0.08,0.021
19970912,1.19,-0.33,-0.25,0.021
19970915,-0.31,0.37,0.32,0.021
19970916,2.25,-1.49,-0.3,0.021
19970917,-0.08,0.19,0.38,0.021
19970918,0.35,-0.28,-0.01,0.021
19970919,0.3,0.12,-0.66,0.021
19970922,0.49,0.06,-0.45,0.021
19970923,-0.28,0.66,-0.16,0.021
19970924,-0.62,0.61,0.38,0.021
19970925,-0.61,0.57,0.16,0.021
19970926,0.64,-0.39,-0.09,0.021
19970929,0.73,-0.24,-0.33,0.021
19970930,-0.43,0.89,0.33,0.021
19971001,0.62,-0.53,0.22,0.018
19971002,0.55,-0.11,0.26,0.018
19971003,0.48,0.04,-0.17,0.018
19971006,0.68,-0.22,-0.09,0.018
19971007,0.89,-0.26,-0.64,0.018
19971008,-0.61,0.77,-0.29,0.018
19971009,-0.2,0.42,0.29,0.018
19971010,-0.28,0.6,0.08,0.018
19971013,0.1,0.02,0.26,0.018
19971014,0.03,-0.29,0.14,0.018
19971015,-0.33,0.1,-0.02,0.018
19971016,-1.05,-0.23,0.65,0.018
19971017,-1.31,-0.54,0.31,0.018
19971020,1.1,-0.2,-0.36,0.018
19971021,1.65,-0.63,-0.38,0.018
19971022,-0.3,0.32,0.09,0.018
19971023,-1.85,-0.14,0.47,0.018
19971024,-0.81,0.34,0.78,0.018
19971027,-6.58,0.12,2.07,0.018
19971028,4.1,-1.68,-2.36,0.018
19971029,0.07,0.87,0.82,0.018
19971030,-1.61,0.29,0.36,0.018
19971031,1.17,0.1,-0.45,0.018
19971103,2.31,-0.8,-0.42,0.021
19971104,0.23,-0.05,-0.05,0.021
19971105,0.34,0.27,-0.19,0.021
19971106,-0.51,0.03,0.45,0.021
19971107,-1.28,-0.4,0.2,0.021
19971110,-0.53,0.49,0.67,0.021
19971111,0.05,-0.39,0.08,0.021
19971112,-1.96,-0.29,0.89,0.021
19971113,0.84,-0.86,-0.62,0.021
19971114,1.21,-0.18,-0.91,0.021
19971117,1.84,-0.46,-0.34,0.021
19971118,-0.8,-0.05,0.68,0.021
19971119,0.45,-0.58,-0.19,0.021
19971120,1.37,-0.65,-0.26,0.021
19971121,0.25,-0.47,0.18,0.021
19971124,-1.68,-0.04,0.85,0.021
19971125,0.35,-0.69,0.14,0.021
19971126,0.18,0.06,0.24,0.021
19971128,0.36,-0.05,-0.17,0.021
19971201,1.79,-1.17,0,0.022
19971202,-0.33,-0.34,0.92,0.022
19971203,0.53,-0.17,-0.44,0.022
19971204,-0.2,0.29,0.19,0.022
19971205,0.97,-0.32,-0.38,0.022
19971208,0.04,0.78,-0.19,0.022
19971209,-0.74,-0.28,0.79,0.022
19971210,-0.79,-0.6,0.79,0.022
19971211,-1.58,-0.42,0.89,0.022
19971212,-0.3,-0.37,0.74,0.022
19971215,0.67,-1.53,0.63,0.022
19971216,0.6,0.4,-0.59,0.022
19971217,-0.15,0.14,0.49,0.022
19971218,-1.08,-0.25,0.37,0.022
19971219,-0.68,0.56,-0.41,0.022
19971222,0.57,-0.28,0.1,0.022
19971223,-1.22,0.99,0.87,0.022
19971224,-0.58,0.43,0.24,0.022
19971226,0.33,-0.3,-0.04,0.022
19971229,1.6,-0.73,-0.48,0.022
19971230,1.76,-0.17,-0.5,0.022
19971231,0.21,0.92,-0.3,0.022
19980102,0.22,-0.02,-0.47,0.021
19980105,0.22,0.06,-0.27,0.021
19980106,-1.04,0.25,0.15,0.021
19980107,-0.38,-0.35,-0.21,0.021
19980108,-0.82,0.26,-0.14,0.021
19980109,-2.98,0.15,0.68,0.021
19980112,0.74,-1.62,0.08,0.021
19980113,1.5,0.15,-0.64,0.021
19980114,0.61,0,0.24,0.021
19980115,-0.6,0.62,0.17,0.021
19980116,1.08,-0.02,-0.19,0.021
19980120,1.63,-0.33,-0.94,0.021
19980121,-0.66,0.25,0.25,0.021
19980122,-0.8,0.01,0.49,0.021
19980123,-0.56,0.32,-0.23,0.021
19980126,-0.25,-0.69,0.52,0.021
19980127,0.97,-0.65,-0.28,0.021
19980128,1.01,0.39,-0.64,0.021
19980129,0.78,-0.14,-0.44,0.021
19980130,-0.4,0.25,0.26,0.021
19980202,1.93,-1.12,-0.89,0.021
19980203,0.53,0.18,-0.02,0.021
19980204,0.22,0.69,-0.34,0.021
19980205,-0.15,0.63,0.23,0.021
19980206,0.75,-0.49,0.09,0.021
19980209,-0.09,0.43,0.13,0.021
19980210,0.81,0.1,-0.25,0.021
19980211,0.16,0,0.26,0.021
19980212,0.36,-0.25,-0.03,0.021
19980213,-0.25,0.68,0.05,0.021
19980217,0.15,-0.43,0.46,0.021
19980218,0.8,-0.5,-0.36,0.021
19980219,-0.23,0.37,-0.17,0.021
19980220,0.38,-0.34,0.03,0.021
19980223,0.44,0.12,-0.41,0.021
19980224,-0.74,0.39,0.49,0.021
19980225,1.14,-0.31,-0.21,0.021
19980226,0.56,0.03,-0.07,0.021
19980227,0.05,0.06,0.19,0.021
19980302,-0.16,0.06,0.56,0.018
19980303,0.34,-0.33,0.51,0.018
19980304,-0.42,0.4,0.17,0.018
19980305,-1.03,-0.16,0.55,0.018
19980306,1.85,-0.36,-0.63,0.018
19980309,-0.32,-0.24,0.43,0.018
19980310,1.07,-0.47,-0.23,0.018
19980311,0.5,0.07,-0.14,0.018
19980312,0.13,0.14,-0.31,0.018
19980313,-0.08,0.19,0.29,0.018
19980316,0.88,-0.43,0.21,0.018
19980317,0.1,-0.47,0.77,0.018
19980318,0.48,-0.2,-0.06,0.018
19980319,0.4,-0.01,-0.06,0.018
19980320,0.57,-0.66,0.11,0.018
19980323,-0.33,0.3,-0.13,0.018
19980324,0.85,-0.26,-0.12,0.018
19980325,-0.25,0.39,-0.13,0.018
19980326,-0.06,0.28,-0.17,0.018
19980327,-0.4,0.44,0,0.018
19980330,-0.22,0.23,-0.27,0.018
19980331,0.77,0.02,-0.1,0.018
19980401,0.6,0.39,-0.6,0.02
